start_station_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster_label
487,1.2893401015228427,1.3658536585365855,1.303030303030303,1.3333333333333333,1.2203389830508475,1.0769230769230769,1.2,1.5592948717948718,2.506300114547537,1.6841317365269461,1.5081374321880652,1.6679920477137178,1.8434442270058709,1.8063314711359404,1.7765957446808511,1.6860282574568288,1.8213592233009708,1.7965116279069768,1.7759562841530054,1.6,1.4659949622166246,1.4045801526717556,1.3642857142857143,1.3095238095238095,0
488,1.3419354838709678,1.3142857142857143,1.2307692307692308,1.4576271186440677,1.2212389380530972,1.2045454545454546,2.4282115869017633,3.6755373592630503,6.63846838824577,2.9011893870082344,2.08135593220339,2.2551799345692474,2.4332627118644066,2.2980209545983703,2.2738853503184715,2.25273390036452,2.170075349838536,2.4444444444444446,2.646954986760812,2.174054054054054,1.7162921348314606,1.5778688524590163,1.538083538083538,1.5057471264367817,0
489,1.381294964028777,1.3594771241830066,1.3214285714285714,1.4923076923076923,1.0956521739130434,1.2351190476190477,2.39712389380531,4.346743295019157,8.187610619469027,4.53713768115942,2.4478398314014753,2.573440643863179,2.5097636176772866,2.7180205415499534,2.4567650050864698,2.2729257641921397,2.269311064718163,2.5178082191780824,2.8948322756119675,2.423232323232323,1.9682926829268292,1.7228915662650603,1.5633528265107213,1.4726224783861672,0
490,1.4767441860465116,1.8333333333333333,1.3157894736842106,1.2758620689655173,1.7058823529411764,1.3855421686746987,1.1942446043165467,2.1986928104575165,3.2111468381564845,2.4972067039106145,1.3704496788008564,1.5210420841683367,1.703150912106136,1.7085271317829458,1.6877551020408164,1.7067209775967414,1.52,1.986046511627907,1.8382749326145553,1.537284894837476,1.4759036144578312,1.35,1.5572139303482586,1.4883720930232558,0
491,1.646788990825688,1.5118343195266273,1.384,1.2088607594936709,1.2627118644067796,1.119718309859155,1.390158172231986,1.3555555555555556,3.2121896162528216,2.987366375121477,2.2126068376068377,2.5084915084915087,2.911344137273594,3.0391791044776117,2.988527724665392,3.1834430856067732,3.6535008976660683,4.341269841269841,3.5,2.8234723569350146,2.3708677685950414,2.045720984759672,1.9542395693135934,1.771900826446281,0
492,2.4305084745762713,2.266497461928934,2.0054844606946984,1.8224543080939948,1.5150602409638554,1.311046511627907,1.3969754253308129,2.2950819672131146,4.440511307767945,2.7010506208213942,2.317845828933474,2.7125867195242814,3.424645390070922,3.7097345132743365,3.813499111900533,3.7463203463203465,4.096528365791702,4.525341914722445,4.862429605792437,4.474590163934426,3.9723661485319517,3.4355828220858897,3.1791320406278856,3.069101678183613,3
494,1.6122448979591837,1.7407407407407407,2.2941176470588234,2.25,1.0,1.5714285714285714,1.875,1.1818181818181819,1.4285714285714286,1.3571428571428572,1.9761904761904763,1.6470588235294117,1.9186046511627908,2.1481481481481484,2.051546391752577,1.838095238095238,1.5502958579881656,1.4382716049382716,2.3333333333333335,2.104,1.8072289156626506,1.7731958762886597,1.8181818181818181,1.4893617021276595,0
495,1.5294117647058822,1.5387323943661972,1.3932584269662922,1.3357664233576643,1.1830985915492958,1.2641509433962264,2.2349397590361444,3.458137347130762,4.269771528998243,2.600545950864422,2.1310904872389793,2.580188679245283,2.7596266044340725,2.806157354618016,2.8680947012401354,2.705417607223476,2.6740088105726874,2.937033084311633,2.902464065708419,2.463645943097998,2.2905405405405403,1.8311688311688312,1.7290448343079923,1.5833333333333333,0
496,1.4444444444444444,1.4173228346456692,1.5454545454545454,1.4901960784313726,1.2727272727272727,1.082051282051282,1.3179916317991631,1.867704280155642,3.4610069101678183,1.9620111731843575,1.878238341968912,2.235372340425532,2.2755244755244757,2.4720670391061454,2.4062968515742127,2.165165165165165,2.1770833333333335,2.159001314060447,2.1821656050955416,2.190735694822888,1.7861386138613862,1.6215469613259668,1.5225806451612902,1.4182692307692308,0
497,1.3166666666666667,1.4893617021276595,1.4258064516129032,1.3359375,1.3043478260869565,1.15625,1.343108504398827,1.8528481012658229,2.2593984962406015,1.7367741935483871,1.5908183632734532,1.7304347826086957,1.8402662229617304,1.9262820512820513,1.8194945848375452,1.8705281090289607,1.8021148036253776,1.9104046242774566,1.935251798561151,1.7307692307692308,1.6758241758241759,1.4911894273127753,1.3840579710144927,1.3978494623655915,0
498,1.511777301927195,1.3574660633484164,1.2625698324022345,1.2727272727272727,1.1221374045801527,1.192156862745098,1.332618025751073,2.761033369214209,4.296545105566219,2.3563563563563563,1.930741190765492,2.18249075215783,2.2734839476813318,2.224056603773585,2.2672209026128267,2.2758215962441315,2.2510548523206753,2.475049900199601,2.6192271442035815,2.470941883767535,2.0913978494623655,1.7709923664122138,1.8129770992366412,1.6590214067278288,0
499,1.2893401015228427,1.2758620689655173,1.3010752688172043,1.225,1.1125827814569536,1.204268292682927,1.9837092731829573,3.6472303206997085,5.47415329768271,3.0143112701252237,2.3953013278855977,2.649364406779661,2.643237486687966,2.4131944444444446,2.328162291169451,2.1612515042117932,2.2119760479041917,2.4698544698544698,2.36,2.0719101123595505,1.7786499215070644,1.5871369294605808,1.4177215189873418,1.4074074074074074,0
500,1.6126760563380282,1.3493150684931507,1.3369565217391304,1.2444444444444445,1.2242990654205608,1.2513966480446927,1.7094890510948906,2.6260245901639343,4.845082680591819,3.0260791366906474,2.388292682926829,2.833029197080292,2.9541627689429375,3.277681660899654,3.1096491228070176,3.0631672597864767,3.2189097103918227,3.4196581196581195,3.327495621716287,2.947075208913649,2.419387755102041,2.119047619047619,1.8272327964860908,1.5656192236598891,0
501,1.332,1.326797385620915,1.3958333333333333,1.2337662337662338,1.1686746987951808,1.21900826446281,1.2887828162291168,2.098086124401914,4.347504621072089,2.7109375,2.0,2.1279373368146213,2.0179257362355956,1.992814371257485,2.041902604756512,2.011750881316099,2.0671140939597317,2.1303879310344827,2.473366834170854,2.084765177548683,1.8577291381668946,1.5378670788253477,1.485838779956427,1.452991452991453,0
502,1.2777777777777777,1.173913043478261,1.3125,1.0,1.2,1.0,1.1891891891891893,2.028735632183908,4.410169491525424,3.356902356902357,3.224066390041494,4.091254752851711,5.49063670411985,5.829268292682927,6.5647482014388485,6.98932384341637,6.866425992779783,6.6875,6.651162790697675,5.630901287553648,3.8444444444444446,2.2605042016806722,1.5432098765432098,1.4067796610169492,3
503,1.5638095238095238,1.4866310160427807,1.44206008583691,1.4285714285714286,1.236220472440945,1.1879895561357703,1.646173149309912,2.789934354485777,5.786042240587695,3.9568661971830985,2.6522157996146434,3.009514747859182,3.0389249304911954,3.2774193548387096,3.1707762557077626,3.36115992970123,3.425531914893617,4.045230263157895,4.6006683375104425,3.7383015597920277,3.2702464788732395,2.4104104104104103,2.355362946912243,2.7939914163090127,3
504,1.576271186440678,1.5666666666666667,1.3846153846153846,1.25,1.08,1.0277777777777777,1.0526315789473684,1.1785714285714286,1.4840871021775544,1.3198653198653199,1.3484162895927603,1.4586206896551723,1.5877551020408163,1.8264150943396227,1.9899665551839465,1.816860465116279,1.75,1.8027210884353742,1.6865284974093264,1.7586206896551724,1.6896551724137931,1.6024096385542168,1.6666666666666667,1.6116504854368932,0
505,1.3773584905660377,1.338235294117647,1.1754385964912282,1.3777777777777778,1.1282051282051282,1.1608040201005025,1.38671875,3.4579646017699117,4.560856864654333,2.1381345926800472,1.9677914110429449,2.1958925750394944,2.1875,2.2037302725968435,1.9078947368421053,1.8976,1.8515497553017946,1.737997256515775,1.9502551020408163,1.7356948228882834,1.5,1.4301994301994303,1.3076923076923077,1.2777777777777777,0
506,1.5590062111801242,1.4265402843601895,1.3553719008264462,1.2843137254901962,1.3823529411764706,1.146341463414634,1.3879781420765027,1.610407876230661,3.2293942403177756,2.862689393939394,2.120798319327731,2.1075388026607538,2.2211538461538463,2.5850661625708886,2.4424528301886794,2.497159090909091,2.4693069306930693,4.09347442680776,4.73438874230431,3.2207163601161666,2.5357535753575355,1.9796747967479675,1.7586206896551724,1.6633466135458168,0
507,1.1791044776119404,1.2465753424657535,1.3157894736842106,1.2857142857142858,1.2272727272727273,1.0869565217391304,1.357308584686775,2.0075853350189634,4.49747219413549,3.0446247464503045,1.8502415458937198,1.7327188940092166,1.7100424328147101,1.7861035422343323,1.641566265060241,1.7393225331369662,1.6,1.7018970189701896,1.9882214369846878,1.72005772005772,1.3943355119825709,1.3260188087774294,1.3193916349809887,1.293103448275862,0
508,1.6980728051391862,1.6029411764705883,1.5235849056603774,1.4434782608695653,1.2323232323232323,1.1549295774647887,1.219941348973607,1.5582608695652174,2.4741081703107017,1.9439140811455846,2.0046082949308754,2.634674922600619,3.427264409881061,4.404127257093723,4.441278065630398,4.334805653710247,4.298109965635739,5.593052109181142,6.019166666666667,3.918222222222222,3.0211267605633805,2.459217877094972,2.250614250614251,1.9875,3
509,1.1232876712328768,1.1666666666666667,1.2666666666666666,1.1818181818181819,1.0,1.0434782608695652,1.2724014336917562,2.4035087719298245,4.205630354957161,1.5519713261648747,1.4635108481262327,2.0065963060686016,2.4597048808172532,2.0311284046692606,1.7951977401129944,2.069356872635561,3.9293993677555323,9.859879032258064,4.489293361884369,1.9339130434782608,1.4387755102040816,1.417989417989418,1.3582089552238805,1.2380952380952381,3
510,1.745490981963928,1.6333333333333333,1.5374149659863945,1.4854368932038835,1.1825396825396826,1.0932475884244373,1.532033426183844,2.4016110471806673,3.675189393939394,2.87887323943662,2.376146788990826,2.923166472642608,3.22790202342918,3.5569620253164556,3.3095487932843652,3.32429614181439,3.5248359887535146,3.7803365810451726,4.408973252804142,4.143231441048035,3.200570342205323,2.5784418356456777,2.4854260089686098,2.053763440860215,0
511,1.5115384615384615,1.391304347826087,1.3879310344827587,1.2805755395683454,1.16,1.304535637149028,2.0529634300126105,4.0425101214574894,7.659454374412041,3.5440278988666085,2.625506072874494,2.894179894179894,2.9190371991247264,3.091111111111111,2.9810267857142856,2.814968814968815,2.8302439024390242,3.7580071174377223,3.806094182825485,2.8497942386831276,2.2951885565669703,1.936335403726708,1.7071583514099784,1.6430517711171662,0
512,1.5710526315789475,1.7088122605363985,1.7412280701754386,1.8285714285714285,1.7439024390243902,1.2826086956521738,1.6566523605150214,5.805143422354105,9.29395852119026,4.805907172995781,2.9886561954624784,2.9899909008189263,3.2455242966751916,3.2904085257548847,2.9875111507582517,2.8602455146364494,2.7649769585253456,3.309711286089239,4.363333333333333,3.7843478260869565,2.6816901408450704,2.312910284463895,1.9622641509433962,1.7593984962406015,0
513,1.4045801526717556,1.4234234234234233,1.379120879120879,1.6090225563909775,1.2826086956521738,1.2723214285714286,1.6436781609195403,3.017616580310881,3.0832466181061395,2.6323957322987392,2.071044133476857,2.3118040089086858,2.1765980498374864,2.3885135135135136,2.268640350877193,2.1955555555555555,2.2979166666666666,2.2691903259726605,2.3440860215053765,2.1093394077448746,1.8147174770039423,1.6369747899159663,1.5141129032258065,1.45,0
514,1.5233160621761659,1.4434782608695653,1.3835616438356164,1.293103448275862,1.2121212121212122,1.1875,1.09,1.4389721627408993,2.9963547995139734,1.9624478442280946,1.8859315589353611,2.1621621621621623,2.423155737704918,2.4742268041237114,2.6102564102564103,2.9391304347826086,3.35656836461126,5.955669224211424,4.900972590627763,2.7061266874350984,2.018617021276596,1.8046875,1.6074766355140186,1.5280898876404494,3
515,1.2147651006711409,1.2783505154639174,1.2361111111111112,1.36,1.2127659574468086,1.056338028169014,1.2845528455284554,2.008120649651972,2.3854625550660793,1.9773013871374527,1.6845827439886847,1.7315315315315316,1.654054054054054,1.6643356643356644,1.5912897822445562,1.6003236245954693,1.60580204778157,1.5299539170506913,1.6759628154050465,1.5723076923076924,1.419889502762431,1.3221649484536082,1.3834586466165413,1.3094170403587444,0
516,1.3153153153153154,1.3864734299516908,1.3098591549295775,1.2272727272727273,1.0857142857142856,1.1672597864768683,1.2522361359570662,1.3109756097560976,2.038379530916844,1.5477178423236515,1.552346570397112,1.794788273615635,1.9553695955369597,2.03382949932341,2.0994550408719346,2.068870523415978,1.9985358711566619,1.953185955786736,1.9558011049723756,1.8764415156507412,1.6871880199667222,1.603448275862069,1.5149253731343284,1.3666666666666667,0
517,1.2701149425287357,1.3225806451612903,1.2352941176470589,1.1785714285714286,1.1818181818181819,1.0526315789473684,1.3927765237020315,2.593784683684795,4.2403474903474905,2.6781970649895177,2.0168175937904267,2.005291005291005,2.0945945945945947,2.113609467455621,2.128072445019405,2.051413881748072,1.8997584541062802,1.9627851140456183,1.9644670050761421,1.8299120234604105,1.6338028169014085,1.5563218390804598,1.5462962962962963,1.5133079847908746,0
518,1.4357798165137614,1.303225806451613,1.3020833333333333,1.2580645161290323,1.2075471698113207,1.178082191780822,1.687012987012987,2.6114352392065343,3.6899063475546305,2.5264341957255345,1.7902995720399428,2.1044992743105952,2.370879120879121,2.349184782608696,2.414765100671141,2.3556116015132407,2.325886990801577,2.335811648079306,2.3741935483870966,2.23855421686747,2.1228533685601056,1.933852140077821,1.6962305986696231,1.972809667673716,0
519,1.25,1.1923076923076923,1.5,1.3846153846153846,1.3333333333333333,1.0952380952380953,1.073394495412844,1.1924198250728864,1.18475073313783,1.2284644194756553,1.319327731092437,1.57421875,1.67595818815331,1.6406685236768803,1.7927272727272727,1.6305220883534137,1.6639004149377594,1.6024096385542168,1.4289855072463769,1.392156862745098,1.3904109589041096,1.2831858407079646,1.2280701754385965,1.1777777777777778,0
520,1.4522292993630572,1.3508771929824561,1.4736842105263157,1.3125,1.3076923076923077,1.1339869281045751,1.3761814744801513,3.4625984251968505,5.86341929321872,2.3594266813671445,1.9716599190283401,2.0,1.916562889165629,2.049872122762148,1.9974489795918366,1.9353293413173653,1.8991494532199271,2.028230184581976,2.1078107810781077,2.011764705882353,1.7782312925170067,1.5885714285714285,1.490909090909091,1.5793650793650793,0
521,1.3806818181818181,1.34,1.280701754385965,1.4615384615384615,1.105263157894737,1.1287128712871286,1.2775,3.0919158361018826,5.574368568755847,2.5977011494252875,2.1157232704402515,2.6836228287841193,3.3063725490196076,3.3615023474178405,3.7282608695652173,3.830102622576967,3.791954022988506,3.5314222712238146,3.265438786565547,2.9510155316606927,2.5410852713178294,2.0400801603206413,1.9923664122137406,1.954356846473029,0
522,1.4889589905362777,1.4122448979591837,1.352,1.21,1.0921985815602837,1.2258064516129032,1.261111111111111,1.8502747252747254,3.5051867219917012,2.32312925170068,1.8373408769448374,2.025174825174825,2.376943005181347,2.5568181818181817,2.761232349165597,2.859413202933985,2.7109207708779444,2.8856053384175406,2.886886886886887,2.6706521739130435,2.162692847124825,1.831858407079646,1.722735674676525,1.715883668903803,0
523,1.2857142857142858,1.4871794871794872,1.1764705882352942,1.55,1.2857142857142858,1.1,1.1051136363636365,1.2958715596330275,1.3433874709976799,1.3678474114441417,1.4054054054054055,1.7099236641221374,1.8248337028824835,1.986842105263158,1.9015957446808511,1.7069351230425056,1.8220140515222483,1.8098765432098765,1.9073634204275534,1.7488262910798122,1.5543859649122806,1.5268817204301075,1.2753623188405796,1.3012048192771084,0
524,1.6812749003984064,1.7380952380952381,1.3302752293577982,1.2873563218390804,1.1567567567567567,1.2140921409214092,2.2541720154043645,2.9591397849462364,5.706862745098039,5.6248847926267285,4.346959122632104,4.0744234800838575,3.377277599142551,3.15625,3.066410009624639,3.013918629550321,3.08604407135362,3.0547210300429186,3.178394449950446,2.8236607142857144,2.4657894736842105,2.025039123630673,1.8975409836065573,1.8532608695652173,0
526,1.3608247422680413,1.375,1.5,1.2,1.2352941176470589,1.1092436974789917,1.1851851851851851,1.8855263157894737,1.486159169550173,1.3441295546558705,1.6031746031746033,1.9086859688195992,1.8878718535469108,1.892929292929293,1.9655913978494624,1.9121338912133892,1.9028925619834711,1.805327868852459,1.8614457831325302,1.691111111111111,1.6449704142011834,1.4791666666666667,1.2891566265060241,1.469387755102041,0
527,1.4441176470588235,1.423913043478261,1.3675213675213675,1.1245791245791246,1.2264150943396226,1.1111111111111112,1.248898678414097,1.5123339658444024,1.9475703324808185,1.977116704805492,1.7724719101123596,1.8609929078014185,1.9611510791366906,2.1379821958456975,2.26878612716763,2.230352303523035,2.203804347826087,2.1908127208480566,2.4798206278026904,2.034838709677419,1.9046875,1.7522281639928698,1.671259842519685,1.557919621749409,0
528,1.255813953488372,1.225,1.3333333333333333,1.3888888888888888,1.0909090909090908,1.1666666666666667,1.0888888888888888,1.135,1.3157894736842106,1.41699604743083,1.4973544973544974,1.6098081023454158,1.6504504504504505,1.7698289269051322,1.802841918294849,2.0297029702970297,2.1478599221789882,3.804727646454265,4.161581920903955,2.168831168831169,1.671270718232044,1.4763948497854078,1.4974093264248705,1.3475609756097562,0
529,1.4057971014492754,1.3624454148471616,1.4303030303030304,1.4519230769230769,1.390625,1.1492537313432836,1.117283950617284,1.6591928251121075,3.1186623516720604,2.0653669724770642,1.9428571428571428,2.201492537313433,2.424446583253128,2.489043824701195,2.540679711637487,2.58074222668004,2.929368029739777,3.481352992194276,3.4495495495495496,2.4646680942184154,1.9097127222982215,1.7609046849757675,1.723021582733813,1.514957264957265,0
530,1.2875,1.3333333333333333,1.358974358974359,1.3548387096774193,1.0833333333333333,1.2142857142857142,1.1912225705329154,1.3636363636363635,1.6328502415458936,1.3877995642701526,1.5411140583554377,1.7553444180522566,1.9090909090909092,1.9954648526077097,2.0919811320754715,1.8847736625514404,1.6475155279503106,1.824212271973466,1.916949152542373,1.6839309428950864,1.6181818181818182,1.5816326530612246,1.5244755244755244,1.5822784810126582,0
531,1.3455284552845528,1.3556701030927836,1.1111111111111112,1.3043478260869565,1.206896551724138,1.2651296829971181,3.002227171492205,4.292730844793713,5.977416440831075,2.42263759086189,2.5255041518386716,2.6662804171494785,2.9066666666666667,3.1506996770721205,3.3532608695652173,3.094725511302476,2.9897540983606556,3.121006776379477,3.3663636363636362,2.9760956175298805,2.545568039950062,1.981042654028436,1.8654618473895583,1.8685015290519877,0
532,2.0108459869848154,2.117424242424242,1.9570552147239264,1.7176470588235293,1.4621848739495797,1.2837837837837838,1.1372549019607843,1.4061930783242258,1.2705882352941176,1.370253164556962,1.8337236533957846,2.282574568288854,2.3607520564042304,2.6678403755868545,2.8158890290037832,2.843291995490417,3.0715725806451615,5.301056338028169,5.473826714801444,3.7467597208374874,2.8194774346793348,2.406609195402299,2.1437598736176935,1.9715302491103204,3
533,1.3428571428571427,1.325925925925926,1.1710526315789473,1.2641509433962264,1.0816326530612246,1.1386430678466077,1.6357012750455373,2.780652418447694,5.575813953488372,4.6981786643538594,2.2973523421588595,2.717439293598234,2.896132596685083,2.8920454545454546,2.8192090395480225,2.553386911595867,2.383495145631068,2.020785219399538,2.2482124616956076,2.0989643268124283,1.771978021978022,1.5921052631578947,1.567951318458418,1.4940119760479043,0
534,1.6476510067114094,1.444954128440367,1.5584415584415585,1.3789473684210527,1.218487394957983,1.1575091575091576,2.088803088803089,4.951564076690212,8.294951284322408,3.5945179584120983,2.4578441835645677,2.924918389553863,3.382591093117409,3.3767820773930755,3.4957356076759063,3.4047131147540983,3.244,3.0254957507082154,3.0268022181146024,2.680238331678252,2.1892857142857145,1.987163029525032,1.8761776581426648,1.5803757828810021,0
535,1.5838709677419356,1.368421052631579,1.5405405405405406,1.9,1.5952380952380953,1.2006688963210703,1.7910662824207493,3.526209677419355,4.9951923076923075,2.40128068303095,1.928391959798995,2.194125159642401,2.5344827586206895,2.855681818181818,3.1574074074074074,3.1357758620689653,3.126595744680851,3.3413231064237774,3.3688524590163933,2.7971864009378664,2.347826086956522,2.0801335559265444,1.9529616724738676,1.6194331983805668,0
536,1.3220338983050848,1.2105263157894737,1.2941176470588236,1.1777777777777778,1.0483870967741935,1.1125,1.5742049469964665,2.34983853606028,4.658396946564886,3.5435222672064777,1.7478134110787171,1.8321377331420372,1.9680111265646731,1.951841359773371,2.094256259204713,2.0809968847352023,2.029874213836478,2.0301441677588468,2.071599045346062,2.0842767295597486,1.9373177842565599,1.7171717171717171,1.5545454545454545,1.3405172413793103,0
537,1.521489971346705,1.3943089430894309,1.2606060606060605,1.1862745098039216,1.2046783625730995,1.2331838565022422,1.900126422250316,2.560922063666301,4.573254670599804,2.638418079096045,2.037919826652221,2.17056856187291,2.392787524366472,2.5560791705937795,2.415506958250497,2.33265306122449,2.29227761485826,2.740236148955495,3.5435168738898755,2.8337899543378997,2.1263858093126387,1.8104138851802403,1.7895595432300162,1.5900621118012421,0
538,1.3421052631578947,1.2444444444444445,1.5806451612903225,1.2162162162162162,1.2173913043478262,1.1791044776119404,1.3100303951367782,1.545275590551181,1.9140625,1.521150592216582,1.6078886310904872,1.707612456747405,1.8984034833091437,1.8814102564102564,1.9346153846153846,1.8835489833641406,1.997439180537772,2.490307867730901,1.9251412429378532,1.8054474708171206,1.691860465116279,1.5841584158415842,1.5696969696969696,1.3653846153846154,0
539,1.4555160142348755,1.3644067796610169,1.4857142857142858,1.1964285714285714,1.2037037037037037,1.1458333333333333,1.8327464788732395,2.8230337078651684,5.074572127139365,4.043010752688172,1.9456521739130435,2.0016501650165015,2.1589825119236883,2.061349693251534,2.190082644628099,2.036065573770492,2.0905109489051097,2.3757881462799495,2.618181818181818,2.5214007782101167,2.2709497206703912,1.921951219512195,1.876271186440678,1.6932773109243697,0
540,1.522875816993464,1.4772727272727273,1.4492753623188406,1.4324324324324325,1.3488372093023255,1.1976047904191616,1.4562962962962962,2.284011916583913,4.619402985074627,3.0517890772128062,2.262244897959184,2.1096491228070176,2.614165890027959,2.703125,2.9087947882736156,3.1303901437371664,3.2222222222222223,3.287958115183246,3.374875373878365,2.84,2.3454038997214486,1.9439579684763573,1.7362924281984333,1.558139534883721,0
541,2.293634496919918,1.884507042253521,1.8398268398268398,1.6809815950920246,1.3823529411764706,1.3333333333333333,1.2343324250681198,1.9897567221510883,3.129668049792531,3.3201189296333005,3.2544938505203405,4.5626102292768955,5.833757421543681,6.438758389261745,7.334971334971335,8.115036976170913,8.612,11.492101105845181,10.830173775671406,6.2775,3.99249530956848,3.1545253863134657,2.7490297542043987,2.3092485549132946,1
542,1.3094170403587444,1.387434554973822,1.3584905660377358,1.2857142857142858,1.1333333333333333,1.1007751937984496,1.4703891708967851,3.1501632208922743,5.337799043062201,3.165137614678899,2.20989010989011,2.436743674367437,2.628099173553719,2.704861111111111,2.483159117305459,2.4150289017341042,2.3876146788990824,2.4288681204569054,2.276273022751896,2.1251448435689455,1.889281507656066,1.6642066420664208,1.4976076555023923,1.3954248366013071,0
543,1.295774647887324,1.3181818181818181,1.380952380952381,1.380952380952381,1.5,1.0625,1.1434426229508197,1.3576158940397351,2.0042857142857144,1.4384133611691023,1.5816618911174785,1.7662337662337662,1.8502415458937198,1.950859950859951,1.954233409610984,2.1535181236673773,1.9882075471698113,1.8669623059866962,1.849894291754757,1.575609756097561,1.453924914675768,1.4134615384615385,1.3571428571428572,1.3053435114503817,0
544,1.3196347031963471,1.3,1.2555555555555555,1.278688524590164,1.125,1.1681159420289855,1.6408668730650156,2.7416107382550337,4.068452380952381,3.1285846438482885,2.0671206225680936,1.9255441008018328,2.150480256136606,2.0527448869752423,1.8535980148883375,1.838071693448702,2.14,4.467281105990783,4.391955098222638,2.6044624746450302,1.9095816464237516,1.6357267950963224,1.5202702702702702,1.3994334277620397,0
545,1.5797101449275361,1.4651162790697674,1.4193548387096775,1.5384615384615385,1.6956521739130435,1.0,1.2155963302752293,2.0324324324324325,4.301052631578948,2.540386803185438,1.7648725212464589,1.8226037195994278,2.214195183776933,2.6059171597633135,2.8454987834549876,2.8576598311218335,2.85099685204617,3.555858310626703,3.111545988258317,2.150987224157956,1.8740601503759398,1.6292372881355932,1.4965753424657535,1.6717171717171717,0
546,1.6624203821656052,1.5795454545454546,1.453125,1.6304347826086956,1.3783783783783783,1.3125,1.2025316455696202,1.400749063670412,2.002541296060991,1.8114525139664805,1.8760951188986232,2.3344709897610922,3.425806451612903,3.0883164673413064,3.028222013170273,3.550802139037433,6.864601769911505,11.634016028495102,7.095283018867924,3.9036860879904873,2.634105960264901,2.221686746987952,1.9335548172757475,1.63,3
547,1.3235294117647058,1.4133333333333333,1.490909090909091,1.4242424242424243,1.2586206896551724,1.1333333333333333,1.3326446280991735,1.738341968911917,2.4378320935175344,1.6994750656167978,2.073394495412844,2.4275568181818183,2.8503401360544216,2.723055934515689,2.754071661237785,2.5873715124816448,2.675170068027211,2.648382559774965,2.7038123167155423,2.4299065420560746,1.9761904761904763,1.73992673992674,1.50199203187251,1.5416666666666667,0
548,1.4675324675324675,1.463768115942029,1.4761904761904763,1.4857142857142858,1.3414634146341464,1.0657894736842106,1.084848484848485,1.3484848484848484,1.810062893081761,1.5763239875389408,1.5117924528301887,1.4721549636803875,1.634493670886076,1.6147260273972603,1.5883620689655173,1.5376106194690264,1.74609375,2.325088339222615,1.9935567010309279,1.5186640471512771,1.4695945945945945,1.3212435233160622,1.516304347826087,1.4594594594594594,0
549,1.5170731707317073,1.5419847328244274,1.4166666666666667,1.2985074626865671,1.1987577639751552,1.2132701421800949,1.8983481575603558,2.0547619047619046,5.223696682464455,3.0475728155339805,2.0209876543209875,1.9486858573216521,2.1056729699666294,2.2576271186440677,2.123076923076923,2.0789115646258503,2.174129353233831,2.265237020316027,2.205282112845138,1.8082975679542204,1.7395659432387311,1.5759637188208617,1.4886649874055415,1.5692307692307692,0
550,1.319672131147541,1.319277108433735,1.2222222222222223,1.1090909090909091,1.0923076923076922,1.1453488372093024,1.3515901060070672,2.1894865525672373,3.9144329896907215,2.6210855949895615,1.6130434782608696,1.7209302325581395,1.7960057061340942,1.8337874659400546,1.687683284457478,1.8122786304604486,1.816793893129771,1.9352601156069364,1.8950471698113207,1.811704834605598,1.5624082232011747,1.4307036247334755,1.4052631578947368,1.3460207612456747,0
551,1.3297872340425532,1.5869565217391304,1.4583333333333333,1.2222222222222223,1.4166666666666667,1.411764705882353,1.1585365853658536,1.3314285714285714,1.1988636363636365,1.1755725190839694,1.2266666666666666,1.4364406779661016,1.7563025210084033,1.9037974683544303,2.0051546391752577,2.0096153846153846,2.0747028862478776,4.221932114882507,3.962516733601071,2.4771653543307086,1.9316770186335404,1.6996904024767803,1.599078341013825,1.6470588235294117,0
552,1.509761388286334,1.4022988505747127,1.5309734513274336,1.4545454545454546,1.246031746031746,1.312121212121212,1.7658998646820028,3.7534930139720557,8.453667953667953,4.744186046511628,2.3340380549682873,2.2312633832976445,2.416326530612245,2.4425051334702257,2.3596966413867824,2.3153611393692777,2.32964824120603,3.1148708815672306,3.5890878090366582,3.1548387096774193,2.3888324873096445,1.9198167239404353,1.8581907090464547,1.7112781954887217,0
553,2.4779179810725553,1.9158878504672898,1.6534296028880866,1.5213675213675213,1.4210526315789473,1.265017667844523,2.1163682864450126,6.4597594819611475,9.233990147783251,4.956972111553785,4.498757249378625,5.819699499165275,7.219789132197891,7.9869812855980475,8.629416598192275,8.462662337662337,8.095315024232633,8.08483896307934,8.041930379746836,6.4405250205086135,5.3524451939291735,4.29,3.674736842105263,3.030939226519337,1
554,1.15,1.5,1.2666666666666666,1.2857142857142858,1.0810810810810811,1.0727272727272728,1.1066666666666667,1.2588235294117647,1.476923076923077,1.3386243386243386,1.4106583072100314,1.586750788643533,1.8084415584415585,1.6879194630872483,1.7202380952380953,1.706840390879479,1.6144927536231883,1.6107784431137724,1.59375,1.6910569105691058,1.4808743169398908,1.3716814159292035,1.2421052631578948,1.2388059701492538,0
556,1.5277777777777777,1.7345679012345678,1.5,1.4698795180722892,1.2962962962962963,1.3170731707317074,1.1896551724137931,1.1111111111111112,1.1336206896551724,1.4461538461538461,1.5568181818181819,1.5531135531135531,1.613953488372093,1.7005494505494505,1.4887640449438202,1.7281553398058251,1.8666666666666667,3.2435765673175747,4.709939148073023,3.020665901262916,1.8962722852512155,1.5672043010752688,1.7169117647058822,1.6051502145922747,0
